index,mean,std,percentile,name,mean hue,std hue
3805,153.8744072,30.81413912,0.049707143,C:\opencv\nonwhite\201\20180216002\20180216002_CV001_StoneImage113_2019-03-08_191050.JPG,0.283762413,0.649602639
3806,162.8727017,34.58635452,0.050696429,C:\opencv\nonwhite\201\20180216002\20180216002_CV001_StoneImage37_2019-03-08_191050.JPG,0.291098722,0.653869455
3807,147.8643499,27.24839769,0.05005,C:\opencv\nonwhite\201\20180216002\20180216002_CV001_StoneImage75_2019-03-08_191050.JPG,0.216817413,0.565894914
3808,158.9633702,33.27406797,0.050017857,C:\opencv\nonwhite\201\20180216002\20180216002_CV041_StoneImage112_2019-04-04_135103.JPG,0.270117164,0.643060284
3809,155.6084072,31.05785662,0.051146429,C:\opencv\nonwhite\201\20180216002\20180216002_CV041_StoneImage36_2019-04-04_135103.JPG,0.258868109,0.618670417
3810,146.7192847,24.68629162,0.050928571,C:\opencv\nonwhite\201\20180216002\20180216002_CV041_StoneImage74_2019-04-04_135103.JPG,0.219536361,0.579634796
3811,145.5746293,30.46745322,0.053717857,C:\opencv\nonwhite\201\20180216003\20180216003_CV001_StoneImage112_2019-03-08_190554.JPG,0.353736019,0.693966709
3812,157.9161347,33.04631659,0.052592857,C:\opencv\nonwhite\201\20180216003\20180216003_CV001_StoneImage36_2019-03-08_190554.JPG,0.240251376,0.575917401
3813,151.1529097,32.52516232,0.053392857,C:\opencv\nonwhite\201\20180216003\20180216003_CV001_StoneImage74_2019-03-08_190554.JPG,0.33231939,0.675784102
3814,152.5501866,32.73071447,0.052625,C:\opencv\nonwhite\201\20180216003\20180216003_CV041_StoneImage112_2019-04-04_135626.JPG,0.295394884,0.650601554
3815,146.7994317,30.83841033,0.054042857,C:\opencv\nonwhite\201\20180216003\20180216003_CV041_StoneImage36_2019-04-04_135626.JPG,0.304198239,0.656458872
3816,147.8680669,30.22608407,0.052542857,C:\opencv\nonwhite\201\20180216003\20180216003_CV041_StoneImage74_2019-04-04_135626.JPG,0.340844144,0.686045464
3817,156.7788952,30.23644974,0.051139286,C:\opencv\nonwhite\201\20180216004\20180216004_CV041_StoneImage112_2019-04-04_133506.JPG,0.210554608,0.572978489
3818,157.6801018,29.5544063,0.050507143,C:\opencv\nonwhite\201\20180216004\20180216004_CV041_StoneImage36_2019-04-04_133506.JPG,0.126874402,0.395733574
3819,151.2586654,25.20431251,0.051003571,C:\opencv\nonwhite\201\20180216004\20180216004_CV041_StoneImage74_2019-04-04_133506.JPG,0.190072089,0.517399246
3820,149.9208175,30.07808392,0.051553571,C:\opencv\nonwhite\201\20180216005\20180216005_CV001_StoneImage111_2019-03-01_193951.JPG,0.319742626,0.691116252
3821,151.6342787,35.09046793,0.052635714,C:\opencv\nonwhite\201\20180216005\20180216005_CV001_StoneImage36_2019-03-01_193951.JPG,0.338665299,0.704507564
3822,144.7717391,35.05219831,0.052242857,C:\opencv\nonwhite\201\20180216005\20180216005_CV001_StoneImage73_2019-03-01_193951.JPG,0.429072875,0.777723193
3823,138.4652554,31.56730525,0.053142857,C:\opencv\nonwhite\201\20180216006\20180216006_CV001_StoneImage112_2019-03-08_191414.JPG,0.519237034,0.811769496
3824,147.0022531,36.6751595,0.053892857,C:\opencv\nonwhite\201\20180216006\20180216006_CV001_StoneImage36_2019-03-08_191414.JPG,0.493602991,0.793579079
3825,139.5616632,32.0167058,0.053082143,C:\opencv\nonwhite\201\20180216006\20180216006_CV001_StoneImage74_2019-03-08_191414.JPG,0.48474014,0.778698422
3826,135.2793391,29.42718659,0.0549,C:\opencv\nonwhite\201\20180216006\20180216006_CV041_StoneImage112_2019-04-04_134722.JPG,0.515342331,0.80273794
3827,143.9919947,30.85151017,0.053535714,C:\opencv\nonwhite\201\20180216006\20180216006_CV041_StoneImage36_2019-04-04_134722.JPG,0.435082388,0.753848406
3828,136.892453,31.3017399,0.053332143,C:\opencv\nonwhite\201\20180216006\20180216006_CV041_StoneImage74_2019-04-04_134722.JPG,0.554111004,0.819918555
3829,159.1523081,28.82924284,0.043403571,C:\opencv\nonwhite\201\20180216007\20180216007_CV001_StoneImage111_2019-03-08_191347.JPG,0.156815422,0.506386151
3830,166.1412299,30.6992512,0.043267857,C:\opencv\nonwhite\201\20180216007\20180216007_CV001_StoneImage36_2019-03-08_191347.JPG,0.114794554,0.415390006
3831,163.6393203,28.09105278,0.043925,C:\opencv\nonwhite\201\20180216007\20180216007_CV001_StoneImage73_2019-03-08_191347.JPG,0.105733442,0.404036401
3832,163.81929,29.66435181,0.043360714,C:\opencv\nonwhite\201\20180216007\20180216007_CV041_StoneImage111_2019-04-04_134819.JPG,0.156641176,0.486164455
3833,161.5559183,28.17543749,0.042664286,C:\opencv\nonwhite\201\20180216007\20180216007_CV041_StoneImage36_2019-04-04_134819.JPG,0.117398828,0.426032229
3834,156.0147095,27.68624969,0.043460714,C:\opencv\nonwhite\201\20180216007\20180216007_CV041_StoneImage73_2019-04-04_134819.JPG,0.129914797,0.440823411
3835,144.1949896,37.75787338,0.053317857,C:\opencv\nonwhite\201\20180216009\20180216009_CV001_StoneImage111_2019-03-01_192711.JPG,0.59729369,0.871858177
3836,144.2574875,34.21170519,0.051514286,C:\opencv\nonwhite\201\20180216009\20180216009_CV001_StoneImage36_2019-03-01_192711.JPG,0.492777419,0.82235938
3837,149.8071063,33.11406554,0.052267857,C:\opencv\nonwhite\201\20180216009\20180216009_CV001_StoneImage73_2019-03-01_192711.JPG,0.439292128,0.786454724
3838,151.1947419,22.13562724,0.055696429,C:\opencv\nonwhite\201\20180216010\20180216010_CV041_StoneImage113_2019-04-04_133620.JPG,0.070531247,0.29061847
3839,152.8129454,24.05637902,0.054625,C:\opencv\nonwhite\201\20180216010\20180216010_CV041_StoneImage37_2019-04-04_133620.JPG,0.068048733,0.298687767
3840,154.5933346,23.82179157,0.055082143,C:\opencv\nonwhite\201\20180216010\20180216010_CV041_StoneImage75_2019-04-04_133620.JPG,0.07106935,0.273336866
3841,153.0078688,28.68215907,0.053557143,C:\opencv\nonwhite\201\20180216011\20180216011_CV001_StoneImage112_2019-03-08_191154.JPG,0.20867338,0.505424964
3842,146.7679793,28.01445504,0.055321429,C:\opencv\nonwhite\201\20180216011\20180216011_CV001_StoneImage36_2019-03-08_191154.JPG,0.30305662,0.624522805
3843,146.867318,27.142336,0.054103571,C:\opencv\nonwhite\201\20180216011\20180216011_CV001_StoneImage74_2019-03-08_191154.JPG,0.293878768,0.61604819
3844,143.8537776,25.0021998,0.054125,C:\opencv\nonwhite\201\20180216011\20180216011_CV041_StoneImage112_2019-04-04_135028.JPG,0.265114505,0.578881267
3845,144.7856041,27.56378065,0.055571429,C:\opencv\nonwhite\201\20180216011\20180216011_CV041_StoneImage36_2019-04-04_135028.JPG,0.335918475,0.653457434
3846,149.2734808,28.36006136,0.053425,C:\opencv\nonwhite\201\20180216011\20180216011_CV041_StoneImage74_2019-04-04_135028.JPG,0.249981636,0.570269805
3847,160.0653923,27.64429339,0.048389286,C:\opencv\nonwhite\201\20180216015\20180216015_CV001_StoneImage112_2019-03-01_193241.JPG,0.116602327,0.422598541
3848,156.9275961,26.80311484,0.048389286,C:\opencv\nonwhite\201\20180216015\20180216015_CV001_StoneImage36_2019-03-01_193241.JPG,0.103666889,0.380519514
3849,160.7095991,28.27495366,0.048553571,C:\opencv\nonwhite\201\20180216015\20180216015_CV001_StoneImage74_2019-03-01_193241.JPG,0.115066161,0.409248009
3850,145.727695,34.92034847,0.051517857,C:\opencv\nonwhite\201\20180216016\20180216016_CV001_StoneImage112_2019-03-01_192932.JPG,0.359621898,0.714818542
3851,150.3853455,31.03834111,0.0523,C:\opencv\nonwhite\201\20180216016\20180216016_CV001_StoneImage36_2019-03-01_192932.JPG,0.312830172,0.687235026
3852,159.1621732,30.68435488,0.052325,C:\opencv\nonwhite\201\20180216016\20180216016_CV001_StoneImage74_2019-03-01_192932.JPG,0.211081654,0.558265648
3853,161.3914119,27.47047242,0.049071429,C:\opencv\nonwhite\201\20180216017\20180216017_CV041_StoneImage112_2019-04-04_133738.JPG,0.091728503,0.363266342
3854,163.0171446,27.40744085,0.047078571,C:\opencv\nonwhite\201\20180216017\20180216017_CV041_StoneImage36_2019-04-04_133738.JPG,0.070368809,0.318161095
3855,159.8513395,23.67322101,0.048792857,C:\opencv\nonwhite\201\20180216017\20180216017_CV041_StoneImage74_2019-04-04_133738.JPG,0.094682259,0.383899332
3856,159.4838889,28.66588449,0.051317857,C:\opencv\nonwhite\201\20180216019\20180216019_CV001_StoneImage112_2019-03-08_192246.JPG,0.0999979,0.355900294
3857,160.3704138,29.39779432,0.051785714,C:\opencv\nonwhite\201\20180216019\20180216019_CV001_StoneImage36_2019-03-08_192246.JPG,0.113181828,0.360997666
3858,155.9616304,28.30401794,0.050821429,C:\opencv\nonwhite\201\20180216019\20180216019_CV001_StoneImage74_2019-03-08_192246.JPG,0.127125795,0.394736594
3859,155.4606122,26.8715035,0.0525,C:\opencv\nonwhite\201\20180216019\20180216019_CV041_StoneImage112_2019-04-04_134156.JPG,0.105964995,0.355573069
3860,154.8797065,26.49757732,0.0516,C:\opencv\nonwhite\201\20180216019\20180216019_CV041_StoneImage36_2019-04-04_134156.JPG,0.109432097,0.380103536
3861,153.1532035,26.24034921,0.050446429,C:\opencv\nonwhite\201\20180216019\20180216019_CV041_StoneImage74_2019-04-04_134156.JPG,0.127194323,0.402450789
3862,164.3415045,26.87651047,0.050846429,C:\opencv\nonwhite\201\20180216020\20180216020_CV001_StoneImage112_2019-03-01_193437.JPG,0.072280394,0.319779674
3863,162.2144776,25.4010305,0.051853571,C:\opencv\nonwhite\201\20180216020\20180216020_CV001_StoneImage36_2019-03-01_193437.JPG,0.074408868,0.323057999
3864,161.0814964,26.7629763,0.051360714,C:\opencv\nonwhite\201\20180216020\20180216020_CV001_StoneImage74_2019-03-01_193437.JPG,0.100896401,0.396499321
3865,130.9555924,40.33944548,0.058146429,C:\opencv\nonwhite\201\20180216025\20180216025_CV001_StoneImage113_2019-03-01_193733.JPG,0.777165998,0.942736542
3866,135.7251576,39.11521198,0.056642857,C:\opencv\nonwhite\201\20180216025\20180216025_CV001_StoneImage37_2019-03-01_193733.JPG,0.648222231,0.900385615
3867,125.16081,37.5605264,0.057321429,C:\opencv\nonwhite\201\20180216025\20180216025_CV001_StoneImage75_2019-03-01_193733.JPG,0.823204305,0.940376243
3868,153.9189078,33.50837668,0.052321429,C:\opencv\nonwhite\201\20180216026\20180216026_CV001_StoneImage112_2019-03-08_190212.JPG,0.339740248,0.678385936
3869,143.5760691,28.24219438,0.052114286,C:\opencv\nonwhite\201\20180216026\20180216026_CV001_StoneImage36_2019-03-08_190212.JPG,0.403333805,0.735377047
3870,151.9823646,31.63316949,0.052046429,C:\opencv\nonwhite\201\20180216026\20180216026_CV001_StoneImage74_2019-03-08_190212.JPG,0.340893952,0.699299674
3871,153.8765465,31.54240899,0.053692857,C:\opencv\nonwhite\201\20180216026\20180216026_CV041_StoneImage113_2019-04-04_135848.JPG,0.299111551,0.649422244
3872,148.9152323,31.55247862,0.052496429,C:\opencv\nonwhite\201\20180216026\20180216026_CV041_StoneImage37_2019-04-04_135848.JPG,0.342200399,0.694081643
3873,148.6960407,27.77864541,0.051957143,C:\opencv\nonwhite\201\20180216026\20180216026_CV041_StoneImage75_2019-04-04_135848.JPG,0.313635875,0.668670169
3874,150.824717,27.29914028,0.0467,C:\opencv\nonwhite\201\20180216027\20180216027_CV001_StoneImage112_2019-03-08_191245.JPG,0.204622161,0.527746528
3875,153.1259154,29.16318687,0.047792857,C:\opencv\nonwhite\201\20180216027\20180216027_CV001_StoneImage36_2019-03-08_191245.JPG,0.206366241,0.548158596
3876,151.829697,24.52346036,0.046325,C:\opencv\nonwhite\201\20180216027\20180216027_CV001_StoneImage74_2019-03-08_191245.JPG,0.160388779,0.462435895
3877,149.171407,25.12695275,0.047339286,C:\opencv\nonwhite\201\20180216027\20180216027_CV041_StoneImage113_2019-04-04_134926.JPG,0.176691415,0.488184969
3878,153.0155782,24.48726874,0.047685714,C:\opencv\nonwhite\201\20180216027\20180216027_CV041_StoneImage37_2019-04-04_134926.JPG,0.141144056,0.44484846
3879,151.6557644,23.41963848,0.045971429,C:\opencv\nonwhite\201\20180216027\20180216027_CV041_StoneImage75_2019-04-04_134926.JPG,0.164848804,0.498669314
3880,163.8833963,26.8436179,0.050139286,C:\opencv\nonwhite\201\20180216028\20180216028_CV001_StoneImage112_2019-03-08_190351.JPG,0.122893002,0.430849126
3881,166.9063697,29.26177695,0.049396429,C:\opencv\nonwhite\201\20180216028\20180216028_CV001_StoneImage36_2019-03-08_190351.JPG,0.113390509,0.411365505
3882,159.8457151,29.1648062,0.050092857,C:\opencv\nonwhite\201\20180216028\20180216028_CV001_StoneImage74_2019-03-08_190351.JPG,0.12926875,0.430905813
3883,154.9270068,29.88064632,0.051032143,C:\opencv\nonwhite\201\20180216028\20180216028_CV041_StoneImage111_2019-04-04_135750.JPG,0.195695092,0.53607742
3884,159.0088841,27.21619489,0.049446429,C:\opencv\nonwhite\201\20180216028\20180216028_CV041_StoneImage36_2019-04-04_135750.JPG,0.141902822,0.472593116
3885,163.487139,31.31897326,0.049707143,C:\opencv\nonwhite\201\20180216028\20180216028_CV041_StoneImage73_2019-04-04_135750.JPG,0.137395247,0.469642508
3886,155.0024682,30.98365118,0.056432143,C:\opencv\nonwhite\201\20180216030\20180216030_CV001_StoneImage112_2019-03-01_192746.JPG,0.244425185,0.616922407
3887,154.862098,29.83639222,0.055085714,C:\opencv\nonwhite\201\20180216030\20180216030_CV001_StoneImage36_2019-03-01_192746.JPG,0.241447247,0.603525212
3888,152.4745939,31.89420414,0.054964286,C:\opencv\nonwhite\201\20180216030\20180216030_CV001_StoneImage74_2019-03-01_192746.JPG,0.269087074,0.645630185
3889,149.0414669,35.26673152,0.055121429,C:\opencv\nonwhite\201\20180216031\20180216031_CV001_StoneImage113_2019-03-08_190757.JPG,0.369047092,0.722323325
3890,152.4014279,32.82348566,0.055525,C:\opencv\nonwhite\201\20180216031\20180216031_CV001_StoneImage37_2019-03-08_190757.JPG,0.26922786,0.633688781
3891,154.7082096,32.42031051,0.055335714,C:\opencv\nonwhite\201\20180216031\20180216031_CV001_StoneImage75_2019-03-08_190757.JPG,0.264112235,0.619513636
3892,155.2498619,31.71391276,0.058203571,C:\opencv\nonwhite\201\20180216031\20180216031_CV041_StoneImage112_2019-04-04_135421.JPG,0.200259615,0.53878478
3893,150.2083673,31.30179562,0.056939286,C:\opencv\nonwhite\201\20180216031\20180216031_CV041_StoneImage36_2019-04-04_135421.JPG,0.254034126,0.621754625
3894,148.8170193,34.21531806,0.055021429,C:\opencv\nonwhite\201\20180216031\20180216031_CV041_StoneImage74_2019-04-04_135421.JPG,0.325933938,0.695165893
3895,158.0154748,25.35897595,0.054235714,C:\opencv\nonwhite\201\20180216032\20180216032_CV001_StoneImage112_2019-03-01_193212.JPG,0.079286013,0.312484854
3896,157.9228271,26.79697694,0.054978571,C:\opencv\nonwhite\201\20180216032\20180216032_CV001_StoneImage36_2019-03-01_193212.JPG,0.118224798,0.421870089
3897,159.3923919,30.77739741,0.054828571,C:\opencv\nonwhite\201\20180216032\20180216032_CV001_StoneImage74_2019-03-01_193212.JPG,0.132295329,0.437648586
3898,158.9272992,30.3529929,0.05895,C:\opencv\nonwhite\201\20180216033\20180216033_CV001_StoneImage113_2019-03-01_193334.JPG,0.178065879,0.513990582
3899,158.9745971,28.51298283,0.058064286,C:\opencv\nonwhite\201\20180216033\20180216033_CV001_StoneImage37_2019-03-01_193334.JPG,0.146688496,0.478808869
3900,154.3197725,25.6700706,0.057764286,C:\opencv\nonwhite\201\20180216033\20180216033_CV001_StoneImage75_2019-03-01_193334.JPG,0.170901595,0.495800277
3901,168.2620782,24.56173295,0.053446429,C:\opencv\nonwhite\201\20180216035\20180216035_CV001_StoneImage111_2019-03-08_190417.JPG,0.064672945,0.330360987
3902,169.2845384,27.08690366,0.054235714,C:\opencv\nonwhite\201\20180216035\20180216035_CV001_StoneImage36_2019-03-08_190417.JPG,0.083681287,0.37847551
3903,170.1869979,25.2380269,0.053342857,C:\opencv\nonwhite\201\20180216035\20180216035_CV001_StoneImage73_2019-03-08_190417.JPG,0.057202178,0.307247228
3904,166.8504177,22.72779389,0.053864286,C:\opencv\nonwhite\201\20180216035\20180216035_CV041_StoneImage112_2019-04-04_135817.JPG,0.050330643,0.282836798
3905,167.0275098,24.12945076,0.052578571,C:\opencv\nonwhite\201\20180216035\20180216035_CV041_StoneImage36_2019-04-04_135817.JPG,0.062865862,0.326223544
3906,165.5964971,25.98485479,0.053425,C:\opencv\nonwhite\201\20180216035\20180216035_CV041_StoneImage74_2019-04-04_135817.JPG,0.088572941,0.382704473
3907,168.039886,27.30474134,0.056410714,C:\opencv\nonwhite\201\20180216036\20180216036_CV001_StoneImage111_2019-03-01_192545.JPG,0.059701766,0.299739115
3908,164.4383951,26.76197735,0.056610714,C:\opencv\nonwhite\201\20180216036\20180216036_CV001_StoneImage36_2019-03-01_192545.JPG,0.102988919,0.408390519
3909,167.155197,27.29812241,0.055114286,C:\opencv\nonwhite\201\20180216036\20180216036_CV001_StoneImage73_2019-03-01_192545.JPG,0.102516883,0.419109746
3910,169.3480598,23.4764213,0.054485714,C:\opencv\nonwhite\201\20180216037\20180216037_CV041_StoneImage112_2019-04-04_132600.JPG,0.054848225,0.298412142
3911,164.7765388,20.83222824,0.05605,C:\opencv\nonwhite\201\20180216037\20180216037_CV041_StoneImage36_2019-04-04_132600.JPG,0.034759993,0.240501128
3912,170.9129561,24.68577573,0.055103571,C:\opencv\nonwhite\201\20180216037\20180216037_CV041_StoneImage74_2019-04-04_132600.JPG,0.055018011,0.300942669
3913,158.3466071,23.47974877,0.055157143,C:\opencv\nonwhite\201\20180216038\20180216038_CV041_StoneImage111_2019-04-04_133438.JPG,0.094086432,0.356661041
3914,161.0458697,24.57402676,0.053957143,C:\opencv\nonwhite\201\20180216038\20180216038_CV041_StoneImage36_2019-04-04_133438.JPG,0.10456915,0.39897193
3915,160,29.19422425,0.054692857,C:\opencv\nonwhite\201\20180216038\20180216038_CV041_StoneImage73_2019-04-04_133438.JPG,0.125356395,0.440692204
3916,155.5832507,31.3416467,0.057657143,C:\opencv\nonwhite\201\20180216039\20180216039_CV001_StoneImage112_2019-03-01_193139.JPG,0.204706311,0.535512856
3917,157.2912036,27.58042466,0.056232143,C:\opencv\nonwhite\201\20180216039\20180216039_CV001_StoneImage36_2019-03-01_193139.JPG,0.115400978,0.392958409
3918,155.8622436,28.84316889,0.057814286,C:\opencv\nonwhite\201\20180216039\20180216039_CV001_StoneImage74_2019-03-01_193139.JPG,0.165312689,0.483881744
3919,156.1989702,27.97489871,0.058264286,C:\opencv\nonwhite\201\20180216040\20180216040_CV001_StoneImage112_2019-03-08_191444.JPG,0.155507617,0.464049726
3920,162.0915666,31.00016924,0.058271429,C:\opencv\nonwhite\201\20180216040\20180216040_CV001_StoneImage36_2019-03-08_191444.JPG,0.126893409,0.426950334
3921,158.845743,30.33163874,0.058182143,C:\opencv\nonwhite\201\20180216040\20180216040_CV001_StoneImage74_2019-03-08_191444.JPG,0.157987883,0.48169205
3922,162.1649199,30.75405236,0.059292857,C:\opencv\nonwhite\201\20180216040\20180216040_CV041_StoneImage112_2019-04-04_134750.JPG,0.125758328,0.421599851
3923,157.1979893,29.64055774,0.057903571,C:\opencv\nonwhite\201\20180216040\20180216040_CV041_StoneImage36_2019-04-04_134750.JPG,0.140437946,0.450058191
3924,154.6935263,27.11064414,0.057485714,C:\opencv\nonwhite\201\20180216040\20180216040_CV041_StoneImage74_2019-04-04_134750.JPG,0.165280641,0.487993352
3925,160.304989,25.94974523,0.053760714,C:\opencv\nonwhite\201\20180216042\20180216042_CV041_StoneImage112_2019-04-04_133552.JPG,0.080217749,0.341935715
3926,159.2563239,22.12558825,0.054075,C:\opencv\nonwhite\201\20180216042\20180216042_CV041_StoneImage36_2019-04-04_133552.JPG,0.061158678,0.29355855
3927,160.7938339,24.17994465,0.054792857,C:\opencv\nonwhite\201\20180216042\20180216042_CV041_StoneImage74_2019-04-04_133552.JPG,0.073028736,0.3231334
3928,161.0941414,33.0347953,0.054742857,C:\opencv\nonwhite\201\20180216043\20180216043_CV041_StoneImage112_2019-04-04_132912.JPG,0.159525119,0.515939562
3929,162.5839325,30.35271446,0.054635714,C:\opencv\nonwhite\201\20180216043\20180216043_CV041_StoneImage36_2019-04-04_132912.JPG,0.135556463,0.459381081
3930,159.7739519,27.62717686,0.05435,C:\opencv\nonwhite\201\20180216043\20180216043_CV041_StoneImage74_2019-04-04_132912.JPG,0.131565931,0.452445138
3931,151.4782774,27.31537489,0.056392857,C:\opencv\nonwhite\201\20180216044\20180216044_CV041_StoneImage111_2019-04-04_133059.JPG,0.257785952,0.614457088
3932,153.6852526,30.77836443,0.055917857,C:\opencv\nonwhite\201\20180216044\20180216044_CV041_StoneImage36_2019-04-04_133059.JPG,0.276032499,0.628129024
